name,label,predict,summary,description
clang,系统,应用, A C language family front-end for LLVM," clang: noun
    1. A loud, resonant, metallic sound.
    2. The strident call of a crane or goose.
    3. C-language family front-end toolkit.

The goal of the Clang project is to create a new C, C++, Objective C
and Objective C++ front-end for the LLVM compiler. Its tools are built
as libraries and designed to be loosely-coupled and extensible.

Install compiler-rt if you want the Blocks C language extension or to
enable sanitization and profiling options when building, and
libomp-devel to enable -fopenmp."
clang-libs,系统,应用, Runtime library for clang, Runtime library for clang.
clang-resource-filesystem,系统,应用, Filesystem package that owns the clang resource directory, This package owns the clang resouce directory: $libdir/clang/$version/
clang-tools-extra,系统,应用, Extra tools for clang, A set of extra tools built using Clang's tooling API.
python3-clang,系统,应用, Python3 bindings for clang, Python3 bindings for clang.
clevis-dracut,系统,核心, Dracut integration for clevis, Automatically unlocks LUKS block devices in early boot.
clevis-udisks2,系统,应用, UDisks2/Storaged integration for clevis," Automatically unlocks LUKS block devices in desktop environments that
use UDisks2 or storaged (like GNOME)."
cloud-utils-growpart,系统,核心, Script for growing a partition," This package provides the growpart script for growing a partition. It is
primarily used in cloud images in conjunction with the dracut-modules-growroot
package to grow the root partition on first boot."
clufter-bin,系统,应用, Common internal compiled files for clufter," While primarily aimed at (CMAN,rgmanager)->(Corosync/CMAN,Pacemaker) cluster
stacks configuration conversion (as per RHEL trend), the command-filter-format
framework (capable of XSLT) offers also other uses through its plugin library.

This package contains internal, arch-specific files for clufter."
clufter-common,系统,应用, Common internal data files for clufter," While primarily aimed at (CMAN,rgmanager)->(Corosync/CMAN,Pacemaker) cluster
stacks configuration conversion (as per RHEL trend), the command-filter-format
framework (capable of XSLT) offers also other uses through its plugin library.

This package contains internal, arch-agnostic files for clufter."
python3-clufter,系统,应用, Library for transforming/analyzing cluster configuration formats," While primarily aimed at (CMAN,rgmanager)->(Corosync/CMAN,Pacemaker) cluster
stacks configuration conversion (as per RHEL trend), the command-filter-format
framework (capable of XSLT) offers also other uses through its plugin library.

This package contains clufter library including built-in plugins."
clutter,系统,应用, Open Source software library for creating rich graphical user interfaces," Clutter is an open source software library for creating fast,
visually rich graphical user interfaces. The most obvious example
of potential usage is in media center type applications.
We hope however it can be used for a lot more."
clutter-gst2,系统,应用, GStreamer integration for Clutter," Clutter is an open source software library for creating fast, visually
rich and animated graphical user interfaces.

Clutter GStreamer enables the use of GStreamer with Clutter."
clutter-gst3,系统,应用, GStreamer integration library for Clutter," Clutter is an open source software library for creating fast, visually
rich and animated graphical user interfaces.

Clutter GStreamer enables the use of GStreamer with Clutter."
cmake-filesystem,应用,核心, Directories used by CMake modules, This package owns all directories used by CMake modules.
cmake-rpm-macros,应用,系统, Common RPM macros for cmake, This package contains common RPM macros for cmake.
cockpit-bridge,应用,系统, Cockpit bridge server-side component," The Cockpit bridge component installed server side and runs commands on the
system on behalf of the web based user interface."
cockpit-system,应用,核心, Cockpit admin interface package for configuring and troubleshooting a system, This package contains the Cockpit shell and system configuration interfaces.
cockpit-ws,应用,系统, Cockpit Web Service," The Cockpit Web Service listens on the network, and authenticates users.

If sssd-dbus is installed, you can enable client certificate/smart card
authentication via sssd/FreeIPA."
cockpit-machines,应用,系统, Cockpit user interface for virtual machines," The Cockpit components for managing virtual machines.

If ""virt-install"" is installed, you can also create new virtual machines."
